chrom	start	end	correlation	mse	ssim_map	contact_directionality_corr	distance_enrichment_corr	eigenvector_corr	insulation_corr	insulation_mse	loops	scc	tads	triangle_corr	triangle_mse
chr22	28383571	29383571	0.145168175308793	0.0928337461066419	0.3860155742769072	0.2495298539336998	0.1765025703340066	0.0642801993753628	0.3070716117380569	0.1759292698084686	0.1534193414450712	0.1917204370732633	0.3178410794602699	0.0837019844636381	0.0870362080058704
chr22	49353843	50353843	0.2337311881931172	0.0695337571178199	0.5529703346410003	0.2262045756937445	0.3036710892817638	0.0525592107898895	0.4503130197252009	0.0381159579610319	0.762189812023699	0.2994499976868699	0.3448275862068965	0.0834158270565249	0.0292789941773925
chr22	40575238	41575238	0.372770162148972	0.1420200587951589	0.4758745284487773	0.3904138469286371	0.1644345134477467	0.7910502958579883	0.0037123923337116	0.0193273072193971	0.282843615884423	0.4294924739737918	0.1379310344827585	0.2254799643456168	0.0822071550775184
chr22	30846345	31846345	0.4403125470186481	0.1014794617351258	0.6712191493693765	0.5541684539047396	0.2289193989540633	0.5727866608720191	0.1691285918713053	0.0665423197113268	0.3420450111718738	0.5082159866345765	0.3448275862068965	0.2821540862812522	0.0867096642396249
chr22	19615937	20615937	0.2848302844024368	0.0644103903029845	0.3921690711582095	0.170339839335266	0.2694710603999682	0.0904629128033263	0.1821856585089481	0.1101103243489576	0.3509543815541367	0.3978634082572913	0.4316730523627075	0.0398086264261507	0.0758845187005603
chr21	33142399	34142399	0.2375289264956229	0.1159140059071595	0.4632876405072087	0.2095532644122211	0.125526425579598	0.2117283519669882	0.2300575913650289	0.0863264040108272	0.499630444397886	0.3554857328497627	0.0929535232383808	0.0656787061294479	0.0783226154032595
chr22	42610749	43610749	0.1036516715601834	0.2249868647414131	0.4845125578204275	0.6021136765376851	0.073410330516418	0.0974977050756585	0.6388292223426987	0.1262121424242718	0.7185724426265901	0.2094565385637518	0.3928035982008995	0.0720534857470511	0.3672259343900594
chr21	45073364	46073364	0.1569413795958111	0.1528387456805212	0.4427939529593351	0.3868178556239489	0.2304303108545832	0.5557498959227861	0.3592514220383129	0.1853514945588096	0.1422331016654515	0.2394785607822848	0.0929535232383808	0.2021554280750502	0.1790490246869861
chr22	36007220	37007220	0.1338118552542407	0.1172507051952856	0.3421488424998116	0.0861420291914036	0.1676937430755595	0.1303648755515221	0.251359605784949	0.2155120752673184	0.1174895826058616	0.2475110991413832	0.5114942528735632	0.0424283864350936	0.0865246125126295
chr21	33415533	34415533	0.0465549061767234	0.0548823410432721	0.1180702301314899	0.1128397232217097	0.1442446991764403	0.107645560039924	0.2382563542837247	0.1020014338828879	0.2936383227080902	0.1049641159086711	0.2241379310344828	0.0337895735218844	0.0277770584795454
